26		M-Raichu-X				raichu-megax		026-mx															60	135	95	90	95	110	585	Electric	
26		M-Raichu-Y				raichu-megay		026-my															60	100	55	160	80	130	585	Electric	
36		M-Clefable				clefable-mega		036-m															95	80	93	135	110	70	583	Fairy	Flying
71		M-Victreebel				victreebel-mega		071-m															80	125	85	135	95	70	590	Grass	Poison
121		M-Starmie				starmie-mega		121-m															60	140	105	130	105	120	660	Water	Psychic
149		M-Dragonite				dragonite-mega		149-m															91	124	115	145	125	100	700	Dragon	Flying
154		M-Meganium				meganium-mega		154-m															80	92	115	143	115	80	625	Grass	Fairy
160		M-Feraligatr				feraligatr-mega		160-m															85	160	125	89	93	78	630	Water	Dragon
227		M-Skarmory				skarmory-mega		227-m															65	140	110	40	100	110	565	Steel	Flying
358		M-Chimecho				chimecho-mega		358-m															75	50	110	135	120	65	555	Psychic	Steel
359		M-Absol-Z				absol-megaz		359-mz															65	154	60	75	60	151	565	Dark	Ghost
398		M-Staraptor				staraptor-mega		398-m															85	140	100	60	90	110	585	Fighting	Flying
445		M-Garchomp-Z				garchomp-megaz		445-mz															108	130	85	141	85	151	700	Dragon	
448		M-Lucario-Z				lucario-megaz		448-mz															70	100	70	164	70	151	625	Fighting	Steel
478		M-Froslass				froslass-mega		478-m															70	80	70	140	100	120	580	Ice	Ghost
485		M-Heatran				heatran-mega		485-m															91	120	106	175	141	67	700	Fire	Steel
491		M-Darkrai				darkrai-mega		491-m															70	120	130	165	130	85	700	Dark	
500		M-Emboar				emboar-mega		500-m															110	148	75	110	110	75	628	Fire	Fighting
530		M-Excadrill				excadrill-mega		530-m															110	165	100	65	65	103	608	Ground	Steel
545		M-Scolipede				scolipede-mega		545-m															60	140	149	75	99	62	585	Bug	Poison
560		M-Scrafty				scrafty-mega		560-m															65	130	135	55	135	68	588	Dark	Fighting
604		M-Eelektross				eelektross-mega		604-m															85	145	80	135	90	80	615	Electric	
609		M-Chandelure				chandelure-mega		609-m															60	75	110	175	110	90	620	Ghost	Fire
623		M-Golurk				golurk-mega		623-m															89	159	105	70	105	55	583	Ground	Ghost
652		M-Chesnaught				chesnaught-mega		652-m															88	137	172	74	115	44	630	Grass	Fighting
655		M-Delphox				delphox-mega		655-m															75	69	72	159	125	134	634	Fire	Psychic
658		M-Greninja				greninja-mega		658-m															72	125	77	133	81	142	630	Water	Dark
668		M-Pyroar				pyroar-mega		668-m															86	88	92	129	86	126	607	Fire	Normal
670		M-Floette				floette-mega		670-m															74	85	87	155	148	102	651	Fairy	
678		M-Meowstic				meowstic-mega		678-m															74	48	76	143	101	124	566	Psychic	
687		M-Malamar				malamar-mega		687-m															86	102	88	98	120	88	582	Dark	Psychic
689		M-Barbaracle				barbaracle-mega		689-m															72	140	130	64	106	88	600	Rock	Fighting
691		M-Dragalge				dragalge-mega		691-m															65	85	105	132	163	44	594	Poison	Dragon
701		M-Hawlucha				hawlucha-mega		701-m															78	137	100	74	93	118	600	Fighting	Flying
718		M-Zygarde				zygarde-mega		718-m															216	70	91	216	85	100	778	Dragon	Ground
740		M-Crabominable				crabominable-mega		740-m															97	157	122	62	107	33	578	Fighting	Ice
768		M-Golisopod				golisopod-mega		768-m															75	150	175	70	120	40	630	Bug	Steel
780		M-Drampa				drampa-mega		780-m															78	85	110	160	116	36	585	Normal	Dragon
801		M-Magearna				magearna-mega		801-m															80	125	115	170	115	95	700	Steel	Fairy
807		M-Zeraora				zeraora-mega		807-m															88	157	75	147	80	153	700	Electric	
870		M-Falinks				falinks-mega		870-m															65	135	135	70	65	100	570	Fighting	
952		M-Scovillain				scovillain-mega		952-m															65	138	85	138	85	75	586	Grass	Fire
970		M-Glimmora				glimmora-mega		970-m															83	90	105	150	96	101	625	Rock	Poison
978		M-Tatsugiri				tatsugiri-mega		978-m															68	65	90	135	125	92	575	Dragon	Water
998		M-Baxcalibur				baxcalibur-mega		998-m															115	175	117	105	101	87	700	Dragon	Ice