Row	Dex	Pokemon	Ability I	Status
1186	26	M-Raichu-X	Electric Surge	confirmed
1187	26	M-Raichu-Y	No Guard	confirmed
1188	36	M-Clefable	Magic Bounce	confirmed
1189	71	M-Victreebel	Innards Out	confirmed
1190	121	M-Starmie	Huge Power	confirmed
1191	149	M-Dragonite	Multiscale	confirmed
1192	154	M-Meganium	Mega Sol	confirmed
1193	160	M-Feraligatr	Dragonize	confirmed
1194	227	M-Skarmory	Stalwart	confirmed
1195	358	M-Chimecho	Levitate	confirmed
1196	359	M-Absol-Z	Unknown	unconfirmed
1197	398	M-Staraptor	Contrary	confirmed
1198	445	M-Garchomp-Z	Unknown	unconfirmed
1199	448	M-Lucario-Z	Unknown	unconfirmed
1200	478	M-Froslass	Snow Warning	confirmed
1201	485	M-Heatran	Unknown	unconfirmed
1202	491	M-Darkrai	Unknown	unconfirmed
1203	500	M-Emboar	Mold Breaker	confirmed
1204	530	M-Excadrill	Piercing Drill	confirmed
1205	545	M-Scolipede	Shell Armor	confirmed
1206	560	M-Scrafty	Intimidate	confirmed
1207	604	M-Eelektross	Eelevate	confirmed
1208	609	M-Chandelure	Infiltrator	confirmed
1209	623	M-Golurk	Unseen Fist	confirmed
1210	652	M-Chesnaught	Bulletproof	confirmed
1211	655	M-Delphox	Levitate	confirmed
1212	658	M-Greninja	Protean	confirmed
1213	668	M-Pyroar	Fire Mane	confirmed
1214	670	M-Floette	Fairy Aura	confirmed
1215	678	M-Meowstic	Trace	confirmed
1216	687	M-Malamar	Contrary	confirmed
1217	689	M-Barbaracle	Tough Claws	confirmed
1218	691	M-Dragalge	Regenerator	confirmed
1219	701	M-Hawlucha	No Guard	confirmed
1220	718	M-Zygarde	Unknown	unconfirmed
1221	740	M-Crabominable	Iron Fist	confirmed
1222	768	M-Golisopod	Unknown	unconfirmed
1223	780	M-Drampa	Berserk	confirmed
1224	801	M-Magearna	Unknown	unconfirmed
1225	807	M-Zeraora	Unknown	unconfirmed
1226	870	M-Falinks	Defiant	confirmed
1227	952	M-Scovillain	Spicy Spray	confirmed
1228	970	M-Glimmora	Adaptability	confirmed
1229	978	M-Tatsugiri	Unknown	unconfirmed
1230	998	M-Baxcalibur	Unknown	unconfirmed
